Date,Time
1/1/19,01:45
1/1/19,08:17
1/1/19,08:36
1/1/19,10:18
1/1/19,11:52
1/1/19,14:07
1/1/19,16:01
1/1/19,16:07
1/1/19,16:26
1/1/19,08:04
1/1/19,18:25
1/1/19,19:13
1/1/19,21:17
1/1/19,22:30
1/1/19,22:55
1/1/19,23:53
1/1/19,19:17
1/2/19,719a
1/2/19,1152am
1/2/19,12:44
1/2/19,13:25
1/2/19,2;04PM
1/2/19,15:08
1/2/19,658pm
1/2/19,1921
1/2/19,20:33
1/2/19,20:59
1/2/19,22:25
1/2/19,23:51
1/3/19,09:30
1/3/19,09:43
1/3/19,00:40
1/3/19,16:29
1/3/19,16:38
1/3/19,516PM
1/3/19,613  PM
1/3/19,736pm
1/3/19,19:29
1/3/19,21:00
1/3/19,23:18
1/4/19,06:11
1/4/19,07:25
1/4/19,09:25
1/4/19,08:35
1/4/19,12:41
1/4/19,"2:51pm,"
1/4/19,15:48
1/4/19,17:11
1/5/19,1201a
1/5/19,08:57
