Date,Week,Complaints,Department
19/04/2021,16,42,Ticketing
20/04/2021,16,32,Ticketing
21/04/2021,16,51,Ticketing
22/04/2021,16,48,Ticketing
23/04/2021,16,34,Ticketing
24/04/2021,16,57,Ticketing
25/04/2021,16,33,Ticketing
26/04/2021,17,14,Ticketing
27/04/2021,17,48,Ticketing
28/04/2021,17,57,Ticketing
29/04/2021,17,43,Ticketing
30/04/2021,17,56,Ticketing
01/05/2021,17,52,Ticketing
02/05/2021,17,59,Ticketing
03/05/2021,18,51,Ticketing
04/05/2021,18,76,Ticketing
05/05/2021,18,58,Ticketing
06/05/2021,18,68,Ticketing
07/05/2021,18,63,Ticketing
08/05/2021,18,65,Ticketing
09/05/2021,18,62,Ticketing
10/05/2021,19,74,Ticketing
11/05/2021,19,58,Ticketing
12/05/2021,19,45,Ticketing
13/05/2021,19,67,Ticketing
14/05/2021,19,77,Ticketing
15/05/2021,19,56,Ticketing
16/05/2021,19,88,Ticketing
17/05/2021,20,27,Ticketing
18/05/2021,20,39,Ticketing
19/05/2021,20,27,Ticketing
20/05/2021,20,48,Ticketing
21/05/2021,20,20,Ticketing
22/05/2021,20,68,Ticketing
23/05/2021,20,41,Ticketing
19/04/2021,16,29,Onboard Experience
20/04/2021,16,32,Onboard Experience
21/04/2021,16,22,Onboard Experience
22/04/2021,16,35,Onboard Experience
23/04/2021,16,40,Onboard Experience
24/04/2021,16,33,Onboard Experience
25/04/2021,16,21,Onboard Experience
26/04/2021,17,25,Onboard Experience
27/04/2021,17,33,Onboard Experience
28/04/2021,17,30,Onboard Experience
29/04/2021,17,84,Onboard Experience
30/04/2021,17,33,Onboard Experience
01/05/2021,17,43,Onboard Experience
02/05/2021,17,26,Onboard Experience
03/05/2021,18,43,Onboard Experience
04/05/2021,18,52,Onboard Experience
05/05/2021,18,57,Onboard Experience
06/05/2021,18,46,Onboard Experience
07/05/2021,18,42,Onboard Experience
08/05/2021,18,57,Onboard Experience
09/05/2021,18,48,Onboard Experience
10/05/2021,19,50,Onboard Experience
11/05/2021,19,56,Onboard Experience
12/05/2021,19,54,Onboard Experience
13/05/2021,19,56,Onboard Experience
14/05/2021,19,230,Onboard Experience
15/05/2021,19,54,Onboard Experience
16/05/2021,19,75,Onboard Experience
17/05/2021,20,35,Onboard Experience
18/05/2021,20,27,Onboard Experience
19/05/2021,20,29,Onboard Experience
20/05/2021,20,25,Onboard Experience
21/05/2021,20,28,Onboard Experience
22/05/2021,20,31,Onboard Experience
23/05/2021,20,27,Onboard Experience
19/04/2021,16,18,Airport Experience
20/04/2021,16,12,Airport Experience
21/04/2021,16,10,Airport Experience
22/04/2021,16,20,Airport Experience
23/04/2021,16,14,Airport Experience
24/04/2021,16,22,Airport Experience
25/04/2021,16,19,Airport Experience
26/04/2021,17,20,Airport Experience
27/04/2021,17,23,Airport Experience
28/04/2021,17,29,Airport Experience
29/04/2021,17,32,Airport Experience
30/04/2021,17,32,Airport Experience
01/05/2021,17,30,Airport Experience
02/05/2021,17,25,Airport Experience
03/05/2021,18,41,Airport Experience
04/05/2021,18,51,Airport Experience
05/05/2021,18,45,Airport Experience
06/05/2021,18,42,Airport Experience
07/05/2021,18,52,Airport Experience
08/05/2021,18,49,Airport Experience
09/05/2021,18,52,Airport Experience
10/05/2021,19,68,Airport Experience
11/05/2021,19,72,Airport Experience
12/05/2021,19,65,Airport Experience
13/05/2021,19,79,Airport Experience
14/05/2021,19,71,Airport Experience
15/05/2021,19,62,Airport Experience
16/05/2021,19,65,Airport Experience
17/05/2021,20,21,Airport Experience
18/05/2021,20,21,Airport Experience
19/05/2021,20,14,Airport Experience
20/05/2021,20,19,Airport Experience
21/05/2021,20,23,Airport Experience
22/05/2021,20,20,Airport Experience
23/05/2021,20,17,Airport Experience
