OppID,CreatedDate,StageName,SortOrder
0068d000002OrbYAAS,06/04/2022,Negotiation/Review,8
0068d000002OrbYAAS,02/07/2022,Prospecting,1
0068d000002OrbYAAS,07/07/2022,Closed Won,9
0068d000002OrbJAAS,13/03/2022,Qualification,2
0068d000002OrbJAAS,13/07/2022,Value Proposition,4
0068d000002OrbJAAS,18/07/2022,Closed Lost,10
0068d000002OrbZAAS,15/03/2022,Prospecting,1
0068d000002OrbZAAS,16/04/2022,Prospecting,1
0068d000002OrbZAAS,02/05/2022,Prospecting,1
0068d000002OrbZAAS,10/05/2022,Value Proposition,4
0068d000002OrbZAAS,21/06/2022,Closed Won,9
0068d000002OraXAAS,06/03/2022,Prospecting,1
0068d000002OraXAAS,08/04/2022,Prospecting,1
0068d000002OraXAAS,14/04/2022,Closed Won,9
0068d000002OrcDAAS,07/03/2022,Closed Won,9
0068d000002OracAAC,04/04/2022,Prospecting,1
0068d000002OracAAC,04/07/2022,Negotiation/Review,8
0068d000002OraCAAS,03/03/2022,Prospecting,1
0068d000002OraCAAS,16/05/2022,Prospecting,1
0068d000002OraCAAS,23/05/2022,Closed Won,9
0068d000002Orc9AAC,04/03/2022,Prospecting,1
0068d000002Orc9AAC,09/03/2022,Value Proposition,4
0068d000002Orc9AAC,03/06/2022,Qualification,2
0068d000002Orc9AAC,04/10/2022,Qualification,2
0068d000002Orc9AAC,09/10/2022,Closed Lost,10
0068d000002OrcfAAC,04/04/2022,Closed Lost,10
0068d000002OrbFAAS,20/03/2022,Prospecting,1
0068d000002OrbFAAS,05/04/2022,Prospecting,1
0068d000002OrbFAAS,03/06/2022,Qualification,2
0068d000002OrZyAAK,03/05/2022,Negotiation/Review,8
0068d000002OrZxAAK,04/03/2022,Value Proposition,4
0068d000002OrZxAAK,18/03/2022,Value Proposition,4
0068d000002OrZxAAK,09/04/2022,Prospecting,1
0068d000002OrZxAAK,22/05/2022,Prospecting,1
0068d000002OrZxAAK,04/06/2022,Negotiation/Review,8
0068d000002OraWAAS,03/03/2022,Prospecting,1
0068d000002OraWAAS,04/04/2022,Closed Lost,10
0068d000002Orb7AAC,16/03/2022,Closed Won,9
0068d000002OrddAAC,06/03/2022,Prospecting,1
0068d000002OrddAAC,02/06/2022,Negotiation/Review,8
0068d000002OrddAAC,01/07/2022,Negotiation/Review,8
0068d000002OrctAAC,14/04/2022,Negotiation/Review,8
0068d000002OrctAAC,01/05/2022,Value Proposition,4
0068d000002OrctAAC,21/05/2022,Prospecting,1
0068d000002OrctAAC,02/06/2022,Negotiation/Review,8
0068d000002OrdCAAS,11/03/2022,Prospecting,1
0068d000002OrdCAAS,01/05/2022,Negotiation/Review,8
0068d000002OrdCAAS,03/05/2022,Negotiation/Review,8
0068d000002OrdCAAS,21/05/2022,Prospecting,1
0068d000002OrdCAAS,22/12/2022,Closed Won,9
0068d000002OraVAAS,27/05/2022,Qualification,2
0068d000002OraVAAS,01/06/2022,Closed Won,9
0068d000002OrbMAAS,17/03/2022,Prospecting,1
0068d000002OrbMAAS,22/03/2022,Prospecting,1
0068d000002OrbMAAS,14/04/2022,Prospecting,1
0068d000002OrbMAAS,05/05/2022,Prospecting,1
0068d000002OrbMAAS,19/05/2022,Prospecting,1
0068d000002OraGAAS,26/03/2022,Negotiation/Review,8
0068d000002OraGAAS,11/05/2022,Negotiation/Review,8
0068d000002OraGAAS,30/09/2022,Closed Won,9
0068d000002OrdaAAC,06/03/2022,Prospecting,1
0068d000002OrdaAAC,08/03/2022,Closed Lost,10
0068d000002OraqAAC,12/04/2022,Qualification,2
0068d000002OraqAAC,31/05/2022,Negotiation/Review,8
0068d000002OraUAAS,19/03/2022,Closed Won,9
0068d000002OrbqAAC,24/02/2022,Closed Won,9
0068d000002OrbEAAS,05/04/2022,Prospecting,1
0068d000002OrbEAAS,22/05/2022,Closed Won,9
0068d000002OrbUAAS,13/03/2022,Prospecting,1
0068d000002OrbUAAS,19/03/2022,Prospecting,1
0068d000002OrbUAAS,08/04/2022,Prospecting,1
0068d000002OrbUAAS,22/05/2022,Value Proposition,4
0068d000002OrcJAAS,05/03/2022,Prospecting,1
0068d000002OrcJAAS,11/03/2022,Prospecting,1
0068d000002OrcJAAS,03/06/2022,Prospecting,1
0068d000002OrcJAAS,10/09/2022,Negotiation/Review,8
0068d000002OrasAAC,03/03/2022,Closed Won,9
0068d000002OraxAAC,28/08/2022,Prospecting,1
0068d000002OraxAAC,02/09/2022,Closed Won,9
0068d000002Orc7AAC,01/08/2022,Negotiation/Review,8
0068d000002Orc7AAC,06/08/2022,Closed Lost,10
0068d000002OrbXAAS,15/04/2022,Negotiation/Review,8
0068d000002OrbXAAS,04/06/2022,Prospecting,1
0068d000002OrbXAAS,10/10/2022,Value Proposition,4
0068d000002OrbCAAS,04/03/2022,Prospecting,1
0068d000002OrbCAAS,25/03/2022,Prospecting,1
0068d000002OrbCAAS,17/04/2022,Value Proposition,4
0068d000002OrbCAAS,02/05/2022,Qualification,2
0068d000002OrbCAAS,07/05/2022,Negotiation/Review,8
0068d000002OrbCAAS,27/06/2022,Closed Lost,10
0068d000002OrcNAAS,23/03/2022,Negotiation/Review,8
0068d000002OrcNAAS,03/05/2022,Negotiation/Review,8
0068d000002OrcNAAS,26/06/2022,Closed Lost,10
0068d000002OraDAAS,07/11/2022,Prospecting,1
0068d000002OrZqAAK,21/03/2022,Prospecting,1
0068d000002OrZqAAK,24/03/2022,Closed Lost,10
0068d000002OrarAAC,01/04/2022,Value Proposition,4
0068d000002OrarAAC,29/05/2022,Value Proposition,4
0068d000002OrarAAC,03/06/2022,Closed Lost,10
0068d000002Orc4AAC,06/04/2022,Closed Lost,10
0068d000002OrcGAAS,15/04/2022,Negotiation/Review,8
0068d000002OrcGAAS,01/06/2022,Prospecting,1
0068d000002OrcGAAS,12/08/2022,Prospecting,1
0068d000002OraQAAS,20/03/2022,Prospecting,1
0068d000002OraQAAS,19/04/2022,Prospecting,1
0068d000002OraQAAS,09/05/2022,Value Proposition,4
0068d000002OrbvAAC,05/04/2022,Negotiation/Review,8
0068d000002OrbvAAC,25/05/2022,Prospecting,1
0068d000002OrbgAAC,09/03/2022,Prospecting,1
0068d000002OrbgAAC,12/03/2022,Prospecting,1
0068d000002OrbgAAC,20/04/2022,Closed Won,9
0068d000002OraLAAS,14/03/2022,Prospecting,1
0068d000002OraLAAS,23/04/2022,Closed Won,9
0068d000002Ord2AAC,16/03/2022,Prospecting,1
0068d000002Ord2AAC,16/04/2022,Closed Won,9
0068d000002OrdWAAS,03/09/2022,Prospecting,1
0068d000002OrdWAAS,08/09/2022,Closed Won,9
0068d000002OrdiAAC,14/04/2022,Value Proposition,4
0068d000002OrdiAAC,11/05/2022,Value Proposition,4
0068d000002OrdiAAC,16/12/2022,Prospecting,1
0068d000002OraEAAS,06/04/2022,Negotiation/Review,8
0068d000002OraEAAS,14/05/2022,Prospecting,1
0068d000002OraEAAS,12/10/2022,Prospecting,1
0068d000002OranAAC,18/05/2022,Closed Lost,10
0068d000002OrcEAAS,17/03/2022,Closed Lost,10
0068d000002OraYAAS,06/03/2022,Prospecting,1
0068d000002OraYAAS,10/04/2022,Closed Lost,10
0068d000002OraPAAS,04/06/2022,Negotiation/Review,8
0068d000002OraPAAS,09/12/2022,Prospecting,1
0068d000002OraPAAS,14/12/2022,Closed Won,9
0068d000002OrdMAAS,17/04/2022,Prospecting,1
0068d000002OrdMAAS,05/05/2022,Prospecting,1
0068d000002OrdMAAS,14/05/2022,Negotiation/Review,8
0068d000002OrdMAAS,13/12/2022,Negotiation/Review,8
0068d000002OrciAAC,02/10/2022,Value Proposition,4
0068d000002OrciAAC,07/10/2022,Closed Lost,10
0068d000002OrdBAAS,03/04/2022,Prospecting,1
0068d000002OrdBAAS,12/04/2022,Prospecting,1
0068d000002OrdBAAS,20/04/2022,Qualification,2
0068d000002OrdBAAS,09/05/2022,Qualification,2
0068d000002OrdBAAS,03/06/2022,Prospecting,1
0068d000002OrdBAAS,07/06/2022,Prospecting,1
0068d000002OrdBAAS,15/06/2022,Prospecting,1
0068d000002OraTAAS,23/03/2022,Prospecting,1
0068d000002OraTAAS,25/04/2022,Value Proposition,4
0068d000002Ora4AAC,10/10/2022,Closed Won,9
0068d000002OrcrAAC,05/01/2022,Closed Lost,10
0068d000002Orb1AAC,03/03/2022,Value Proposition,4
0068d000002Orb1AAC,17/03/2022,Prospecting,1
0068d000002Orb1AAC,04/04/2022,Value Proposition,4
0068d000002Orb1AAC,07/04/2022,Prospecting,1
0068d000002Orb1AAC,11/04/2022,Qualification,2
0068d000002Orb1AAC,08/05/2022,Negotiation/Review,8
0068d000002Orb1AAC,21/05/2022,Value Proposition,4
0068d000002Orb1AAC,16/12/2022,Prospecting,1
0068d000002Orb1AAC,21/12/2022,Closed Won,9
0068d000002OrcYAAS,04/05/2022,Qualification,2
0068d000002OrcYAAS,06/05/2022,Prospecting,1
0068d000002OrcYAAS,05/08/2022,Prospecting,1
0068d000002OrcYAAS,10/08/2022,Closed Won,9
0068d000002OrbRAAS,01/05/2022,Prospecting,1
